LONG_SCHOOL_YEAR,SCHOOL_DSTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,LABEL_SORT_ORDER,COMPLETER_TYPE,LABEL_LVL_1_DESC,LABEL_LVL_5_CD,PROGRAM_TOTAL,PROGRAM_PERCENT
2016-17,603,Bacon County,302,Bacon County High School,4,Other Completers,Special Education Diplomas,Asian,,
2016-17,603,Bacon County,302,Bacon County High School,4,Other Completers,Special Education Diplomas,Multi,,
2016-17,603,Bacon County,302,Bacon County High School,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2016-17,603,Bacon County,302,Bacon County High School,5,Other Completers,Certificates Of Attendance,Male,,
2016-17,603,Bacon County,302,Bacon County High School,5,Other Completers,Certificates Of Attendance,Female,,
2016-17,603,Bacon County,302,Bacon County High School,5,Other Completers,Certificates Of Attendance,Total,,
2016-17,603,Bacon County,302,Bacon County High School,5,Other Completers,Certificates Of Attendance,Black,,
2016-17,603,Bacon County,302,Bacon County High School,5,Other Completers,Certificates Of Attendance,White,,
2016-17,603,Bacon County,302,Bacon County High School,5,Other Completers,Certificates Of Attendance,Hispanic,,
2016-17,603,Bacon County,302,Bacon County High School,5,Other Completers,Certificates Of Attendance,Asian,,
2016-17,603,Bacon County,302,Bacon County High School,5,Other Completers,Certificates Of Attendance,Multi,,
2016-17,603,Bacon County,302,Bacon County High School,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2016-17,603,Bacon County,ALL,All Column Values,0,Graduates,General Education Diplomas,Male,55,46.6
2016-17,603,Bacon County,ALL,All Column Values,0,Graduates,General Education Diplomas,Female,63,53.4
2016-17,603,Bacon County,ALL,All Column Values,0,Graduates,General Education Diplomas,Total,118,100
2016-17,603,Bacon County,ALL,All Column Values,0,Graduates,General Education Diplomas,Black,13,11
2016-17,603,Bacon County,ALL,All Column Values,0,Graduates,General Education Diplomas,White,96,81.4
2016-17,603,Bacon County,ALL,All Column Values,0,Graduates,General Education Diplomas,Hispanic,8,6.8
2016-17,603,Bacon County,ALL,All Column Values,0,Graduates,General Education Diplomas,Asian,1,0.8
2016-17,603,Bacon County,ALL,All Column Values,0,Graduates,General Education Diplomas,Multi,0,0
2016-17,603,Bacon County,ALL,All Column Values,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,0,0
2016-17,603,Bacon County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2016-17,603,Bacon County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2016-17,603,Bacon County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2016-17,603,Bacon County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2016-17,603,Bacon County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2016-17,603,Bacon County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2016-17,603,Bacon County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2016-17,603,Bacon County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2016-17,603,Bacon County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2016-17,603,Bacon County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2016-17,603,Bacon County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2016-17,603,Bacon County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2016-17,603,Bacon County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2016-17,603,Bacon County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,White,,
2016-17,603,Bacon County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2016-17,603,Bacon County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2016-17,603,Bacon County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2016-17,603,Bacon County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2016-17,603,Bacon County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2016-17,603,Bacon County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2016-17,603,Bacon County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2016-17,603,Bacon County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2016-17,603,Bacon County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,White,,
2016-17,603,Bacon County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2016-17,603,Bacon County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2016-17,603,Bacon County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2016-17,603,Bacon County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2016-17,603,Bacon County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Male,,
2016-17,603,Bacon County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Female,,
2016-17,603,Bacon County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Total,,
2016-17,603,Bacon County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Black,,
2016-17,603,Bacon County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,White,,
2016-17,603,Bacon County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Hispanic,,
2016-17,603,Bacon County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Asian,,
2016-17,603,Bacon County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Multi,,
2016-17,603,Bacon County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2016-17,603,Bacon County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Male,,
2016-17,603,Bacon County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Female,,
2016-17,603,Bacon County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Total,,
2016-17,603,Bacon County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Black,,
2016-17,603,Bacon County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,White,,
2016-17,603,Bacon County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Hispanic,,
2016-17,603,Bacon County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Asian,,
2016-17,603,Bacon County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Multi,,
2016-17,603,Bacon County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2016-17,604,Baker County,105,Baker County K12 School,0,Graduates,General Education Diplomas,Male,6,33.3
2016-17,604,Baker County,105,Baker County K12 School,0,Graduates,General Education Diplomas,Female,12,66.7
2016-17,604,Baker County,105,Baker County K12 School,0,Graduates,General Education Diplomas,Total,18,100
2016-17,604,Baker County,105,Baker County K12 School,0,Graduates,General Education Diplomas,Black,10,55.6
2016-17,604,Baker County,105,Baker County K12 School,0,Graduates,General Education Diplomas,White,4,22.2
2016-17,604,Baker County,105,Baker County K12 School,0,Graduates,General Education Diplomas,Hispanic,4,22.2
2016-17,604,Baker County,105,Baker County K12 School,0,Graduates,General Education Diplomas,Asian,0,0
2016-17,604,Baker County,105,Baker County K12 School,0,Graduates,General Education Diplomas,Multi,0,0
2016-17,604,Baker County,105,Baker County K12 School,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,0,0
2016-17,604,Baker County,105,Baker County K12 School,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2016-17,604,Baker County,105,Baker County K12 School,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2016-17,604,Baker County,105,Baker County K12 School,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2016-17,604,Baker County,105,Baker County K12 School,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2016-17,604,Baker County,105,Baker County K12 School,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2016-17,604,Baker County,105,Baker County K12 School,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2016-17,604,Baker County,105,Baker County K12 School,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2016-17,604,Baker County,105,Baker County K12 School,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2016-17,604,Baker County,105,Baker County K12 School,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2016-17,604,Baker County,105,Baker County K12 School,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2016-17,604,Baker County,105,Baker County K12 School,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2016-17,604,Baker County,105,Baker County K12 School,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2016-17,604,Baker County,105,Baker County K12 School,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2016-17,604,Baker County,105,Baker County K12 School,2,Graduates,Diplomas with College Prep Endorsements,White,,
2016-17,604,Baker County,105,Baker County K12 School,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2016-17,604,Baker County,105,Baker County K12 School,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2016-17,604,Baker County,105,Baker County K12 School,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2016-17,604,Baker County,105,Baker County K12 School,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2016-17,604,Baker County,105,Baker County K12 School,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2016-17,604,Baker County,105,Baker County K12 School,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2016-17,604,Baker County,105,Baker County K12 School,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2016-17,604,Baker County,105,Baker County K12 School,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2016-17,604,Baker County,105,Baker County K12 School,3,Graduates,Diplomas with Vocational Endorsements,White,,
2016-17,604,Baker County,105,Baker County K12 School,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2016-17,604,Baker County,105,Baker County K12 School,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2016-17,604,Baker County,105,Baker County K12 School,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2016-17,604,Baker County,105,Baker County K12 School,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2016-17,604,Baker County,105,Baker County K12 School,4,Other Completers,Special Education Diplomas,Male,,
2016-17,604,Baker County,105,Baker County K12 School,4,Other Completers,Special Education Diplomas,Female,,
2016-17,604,Baker County,105,Baker County K12 School,4,Other Completers,Special Education Diplomas,Total,,
2016-17,604,Baker County,105,Baker County K12 School,4,Other Completers,Special Education Diplomas,Black,,
2016-17,604,Baker County,105,Baker County K12 School,4,Other Completers,Special Education Diplomas,White,,
2016-17,604,Baker County,105,Baker County K12 School,4,Other Completers,Special Education Diplomas,Hispanic,,
2016-17,604,Baker County,105,Baker County K12 School,4,Other Completers,Special Education Diplomas,Asian,,
2016-17,604,Baker County,105,Baker County K12 School,4,Other Completers,Special Education Diplomas,Multi,,
2016-17,604,Baker County,105,Baker County K12 School,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2016-17,604,Baker County,105,Baker County K12 School,5,Other Completers,Certificates Of Attendance,Male,,
2016-17,604,Baker County,105,Baker County K12 School,5,Other Completers,Certificates Of Attendance,Female,,
2016-17,604,Baker County,105,Baker County K12 School,5,Other Completers,Certificates Of Attendance,Total,,
2016-17,604,Baker County,105,Baker County K12 School,5,Other Completers,Certificates Of Attendance,Black,,
2016-17,604,Baker County,105,Baker County K12 School,5,Other Completers,Certificates Of Attendance,White,,
2016-17,604,Baker County,105,Baker County K12 School,5,Other Completers,Certificates Of Attendance,Hispanic,,
2016-17,604,Baker County,105,Baker County K12 School,5,Other Completers,Certificates Of Attendance,Asian,,
2016-17,604,Baker County,105,Baker County K12 School,5,Other Completers,Certificates Of Attendance,Multi,,
2016-17,604,Baker County,105,Baker County K12 School,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2016-17,604,Baker County,ALL,All Column Values,0,Graduates,General Education Diplomas,Male,6,33.3
2016-17,604,Baker County,ALL,All Column Values,0,Graduates,General Education Diplomas,Female,12,66.7
2016-17,604,Baker County,ALL,All Column Values,0,Graduates,General Education Diplomas,Total,18,100
2016-17,604,Baker County,ALL,All Column Values,0,Graduates,General Education Diplomas,Black,10,55.6
2016-17,604,Baker County,ALL,All Column Values,0,Graduates,General Education Diplomas,White,4,22.2
2016-17,604,Baker County,ALL,All Column Values,0,Graduates,General Education Diplomas,Hispanic,4,22.2
2016-17,604,Baker County,ALL,All Column Values,0,Graduates,General Education Diplomas,Asian,0,0
2016-17,604,Baker County,ALL,All Column Values,0,Graduates,General Education Diplomas,Multi,0,0
2016-17,604,Baker County,ALL,All Column Values,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,0,0
2016-17,604,Baker County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2016-17,604,Baker County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2016-17,604,Baker County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2016-17,604,Baker County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2016-17,604,Baker County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2016-17,604,Baker County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2016-17,604,Baker County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2016-17,604,Baker County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2016-17,604,Baker County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2016-17,604,Baker County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2016-17,604,Baker County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2016-17,604,Baker County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2016-17,604,Baker County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Black,,
