State Agency ID [District] 2017-18,Agency Name,State Name [District] Latest available year,Total Number of Public Schools [Public School] 2017-18,Total Number Operational Charter Schools [Public School] 2017-18,Total Number Operational Schools [Public School] 2017-18,County Name [District] 2017-18,County Number [District] 2017-18,Agency ID - NCES Assigned [District] Latest available year,Lowest Grade Offered [District] 2017-18,Highest Grade Offered [District] 2017-18,Fall Membership (V33) [District Finance] 2017-18,Total General Revenue (TOTALREV) [District Finance] 2017-18,Total Revenue - Local Sources (TLOCREV) [District Finance] 2017-18,Total Revenue - State Sources (TSTREV) [District Finance] 2017-18,Total Revenue - Federal Sources (TFEDREV) [District Finance] 2017-18,Total Current Expenditures - El-Sec Education (TCURELSC) [District Finance] 2017-18,Total Current Expenditures - Instruction (TCURINST) [District Finance] 2017-18,Total Current Expenditures - Support Services (TCURSSVC) [District Finance] 2017-18,Total Current Expenditures - Other El-Sec Programs (TCUROTH) [District Finance] 2017-18,Total Current Expenditures - Salary (Z32) [District Finance] 2017-18,Total Current Expenditures - Benefits (Z34) [District Finance] 2017-18,Total Expenditures (TOTALEXP) [District Finance] 2017-18,Total Expenditures - Capital Outlay (TCAPOUT) [District Finance] 2017-18,Total Current Expenditures - Non El-Sec Programs (TNONELSE) [District Finance] 2017-18,Total Revenue (TOTALREV) per Pupil (V33) [District Finance] 2017-18,Total Revenue - Local Sources (TLOCREV) per Pupil (V33) [District Finance] 2017-18,Total Revenue - State Sources (TSTREV) per Pupil (V33) [District Finance] 2017-18,Total Revenue - Federal Sources (TFEDREV) per Pupil (V33) [District Finance] 2017-18,Total Current Expenditures - Instruction (TCURINST) per Pupil (V33) [District Finance] 2017-18,Total Current Expenditures - Support Services (TCURSSVC) per Pupil (V33) [District Finance] 2017-18,Total Current Expenditures - Other El-Sec Programs (TCUROTH) per Pupil (V33) [District Finance] 2017-18,Total Current Expenditures - Salary (Z32) per Pupil (V33) [District Finance] 2017-18,Total Current Expenditures - Benefits (Z34) per Pupil (V33) [District Finance] 2017-18,Total Expenditures (TOTALEXP) per Pupil (V33) [District Finance] 2017-18,Total Expenditures - Capital Outlay (TCAPOUT) per Pupil (V33) [District Finance] 2017-18,Total Current Expenditures - Non El-Sec Programs (TNONELSE) per Pupil (V33) [District Finance] 2017-18,Total Current Expenditures (TCURELSC) per Pupil (V33) [District Finance] 2017-18,Instructional Expenditures (E13) per Pupil (V33) [District Finance] 2017-18,Total Current Expenditures - Benefits (Z34) as Percentage of Curr El-Sec (TCURELSC) [District Finance] 2017-18,Total Current Expenditures - Instruction (TCURINST) as Percentage of Curr El-SEC (TCURELSC) [District Finance] 2017-18,Total Current Expenditures - Other El-Sec Prog (TCUROTH) as Percentage of Curr El-Sec (TCURELSC) [District Finance] 2017-18,Total Current Expenditures - Salary (Z32) as Percentage of Curr El-Sec (TCURELSC) [District Finance] 2017-18,Total Current Expenditures - Support Services (TCURSSVC) as Percentage of Curr El-Sec (TCURELSC) [District Finance] 2017-18,Total Revenue - Federal Sources (TFEDREV) as Percentage of Total Revenue (TOTALREV) [District Finance] 2017-18,Total Revenue - Local Sources (TLOCREV) as Percentage of Total Revenue (TOTALREV) [District Finance] 2017-18,Total Revenue - State Sources (TSTREV) as Percentage of Total Revenue (TOTALREV) [District Finance] 2017-18,Long Term Debt - Issued During FY (_21F) [District Finance] 2017-18,Long Term Debt - Outstanding Beginning of FY (_19H) [District Finance] 2017-18,Long Term Debt - Retired During FY (_31F) [District Finance] 2017-18,Long Term Debt - Outstanding at End of FY (_41F) [District Finance] 2017-18,Short Term Debt - Outstanding Beginning of FY (_61V) [District Finance] 2017-18,Short Term Debt - Outstanding at End of FY (_66V) [District Finance] 2017-18,Debt Service Funds (W01) [District Finance] 2017-18,Bond Funds (W31) [District Finance] 2017-18,Other Funds (W61) [District Finance] 2017-18,Local Rev. - Property Taxes (T06) [District Finance] 2017-18,Local Rev. - General Sales Taxes (T09) [District Finance] 2017-18,Local Rev. - Public Utility Taxes (T15) [District Finance] 2017-18,Local Rev. - Individual & Corp. Income Taxes (T40) [District Finance] 2017-18,Local Rev. - All Other Taxes (T99) [District Finance] 2017-18,Local Rev. - Parent Government Contributions (T02) [District Finance] 2017-18,Local Rev. - Revenue- Cities and Counties (D23) [District Finance] 2017-18,Local Rev. - Revenue- Other School Systems (D11) [District Finance] 2017-18,Local Rev. - Tuition Fees- Pupils and Parents (A07) [District Finance] 2017-18,Local Rev. - Transp. Fees- Pupils and Parents (A08) [District Finance] 2017-18,Local Rev. - School Lunch Revenues (A09) [District Finance] 2017-18,Local Rev. - Textbook Sales and Rentals (A11) [District Finance] 2017-18,Local Rev. - Student Activity Receipts (A13) [District Finance] 2017-18,Local Rev. - Other Sales and Service Rev. (A20) [District Finance] 2017-18,"Local Rev. - Student Fees, Non-Specified (A15) [District Finance] 2017-18",Local Rev. - Interest Earnings (U22) [District Finance] 2017-18,Local Rev. - Miscellaneous Other Local Rev. (U97) [District Finance] 2017-18,Local Rev. - Special Processing (C24) [District Finance] 2017-18,Local Rev. - Rents and Royalties (A40) [District Finance] 2017-18,Local Rev. - Sale of Property (U11) [District Finance] 2017-18,Local Rev. - Fines and Forfeits (U30) [District Finance] 2017-18,Local Rev. - Private Contributions (U50) [District Finance] 2017-18,State Rev. - General Formula Assistance (C01) [District Finance] 2017-18,State Rev. - Special Education Programs (C05) [District Finance] 2017-18,State Rev. - Transportation Programs (C12) [District Finance] 2017-18,State Rev. - Staff Improvement Programs (C04) [District Finance] 2017-18,State Rev. - Compensat. and Basic Skills Prog. (C06) [District Finance] 2017-18,State Rev. - Vocational Education Programs (C09) [District Finance] 2017-18,State Rev. - Capital Outlay and Debt Serv. Prog. (C11) [District Finance] 2017-18,State Rev. - Bilingual Education Programs (C07) [District Finance] 2017-18,State Rev. - School Lunch Programs (C10) [District Finance] 2017-18,State Rev. - Gifted and Talented Programs (C08) [District Finance] 2017-18,State Rev. - All Other Rev.- State Sources (C13) [District Finance] 2017-18,State Rev. - State Payment for LEA Empl. Benefits (C38) [District Finance] 2017-18,State Rev. - Other State Payments (C39) [District Finance] 2017-18,State Rev. - Non-Specified (C35) [District Finance] 2017-18,Federal Rev. - Federal Title I Revenue (C14) [District Finance] 2017-18,Federal Rev. - Children with Disabilities (C15) [District Finance] 2017-18,Federal Rev. - Child Nutrition Act (C25) [District Finance] 2017-18,Federal Rev. - Eisenhower Math and Science (C16) [District Finance] 2017-18,Federal Rev. - Drug-Free Schools (C17) [District Finance] 2017-18,Federal Rev. - Vocational Education (C19) [District Finance] 2017-18,Federal Rev. - All Other Fed. Aid Through State (C20) [District Finance] 2017-18,Federal Rev. - Nonspecified (C36) [District Finance] 2017-18,Federal Rev. - Impact Aid (PL 815 and 874) (B10) [District Finance] 2017-18,Federal Rev. - Bilingual Education (B11) [District Finance] 2017-18,Federal Rev. - Native American (Ind.) Educ. (B12) [District Finance] 2017-18,Federal Rev. - All Other Federal Aid (B13) [District Finance] 2017-18,Enterprise Operations - Non Instructional (V60) [District Finance] 2017-18,Food Services - Non Instuctional (E11) [District Finance] 2017-18,Instruction Expenditures - Total (E13) [District Finance] 2017-18,Non-Specified - Supp. Serv. Exp. (V85) [District Finance] 2017-18,Other Non Instructional (V65) [District Finance] 2017-18,Total - Gen. Admin.- Supp. Serv. Exp. (E08) [District Finance] 2017-18,Total - Instruct. Staff- Supp. Serv. Exp. (E07) [District Finance] 2017-18,Total - Ops. & Mainten.- Supp. Serv. Exp. (V40) [District Finance] 2017-18,Total - Other Supp. Serv.- Supp. Serv. Exp. (V90) [District Finance] 2017-18,Total - School Admin.- Supp. Serv. Exp. (E09) [District Finance] 2017-18,Total - Student Transp.- Supp. Serv. Exp. (V45) [District Finance] 2017-18,Total - Students- Supp. Serv. Exp. (E17) [District Finance] 2017-18,Salary - Instruction Expenditures (Z33) [District Finance] 2017-18,Salary - Students- Supp. Serv. Exp. (V11) [District Finance] 2017-18,Salary - Instruct. Staff- Supp. Serv. Exp. (V13) [District Finance] 2017-18,Salary - General Admin.- Supp. Serv. Exp. (V15) [District Finance] 2017-18,Salary - School Admin.- Supp. Serv. Exp. (V17) [District Finance] 2017-18,Salary - Ops. & Mainten.- Supp. Serv. Exp. (V21) [District Finance] 2017-18,Salary - Student Transp.- Supp. Serv. Exp. (V23) [District Finance] 2017-18,Salary - Other Supp. Serv.- Supp. Serv. Exp. (V37) [District Finance] 2017-18,Salary - Food Services- Non-Instruction (V29) [District Finance] 2017-18,Employee Benefits - Instruction Expend. (V10) [District Finance] 2017-18,Empl. Benefits - Students- Supp. Serv. Exp. (V12) [District Finance] 2017-18,Empl. Benefits - Instruction- Supp. Serv. Exp. (V14) [District Finance] 2017-18,Empl. Benefits - Gen. Adm.- Supp. Serv. Exp. (V16) [District Finance] 2017-18,Empl. Benefits - Sch. Adm.- Supp. Serv. Exp. (V18) [District Finance] 2017-18,Empl. Benefits - Ops. & Maint.- Supp. Serv. Exp. (V22) [District Finance] 2017-18,Empl. Benefits - Student Trans.- Supp. Serv. Exp. (V24) [District Finance] 2017-18,Empl. Benefits - Other Supp Serv- Supp. Serv. Exp. (V38) [District Finance] 2017-18,Empl. Benefits - Food Services- Non-Instruction (V30) [District Finance] 2017-18,Empl. Benefits - Enterp. Oper.- Non-Instruction (V32) [District Finance] 2017-18,Current Spending - Private Schools (V91) [District Finance] 2017-18,Current Spending - Public Charter Schools (V92) [District Finance] 2017-18,Teacher Salaries - Regular Education Programs (Z35) [District Finance] 2017-18,Teacher Salaries - Special Education Programs (Z36) [District Finance] 2017-18,Teacher Salaries - Vocational Education Programs (Z37) [District Finance] 2017-18,Teacher Salaries - Other Education Programs (Z38) [District Finance] 2017-18,Textbooks for Instruction (V93) [District Finance] 2017-18,Payments to Other School Systems (Q11) [District Finance] 2017-18,Interest on School System Indebtedness (I86) [District Finance] 2017-18,Payments to State Governments (L12) [District Finance] 2017-18,Payments to Local Governments (M12) [District Finance] 2017-18,Land & Existing Structures - Capital Outlay (G15) [District Finance] 2017-18,Non-specified - Equipment Expenditures (K11) [District Finance] 2017-18,Instructional Equipment - Capital Outlay (K09) [District Finance] 2017-18,Construction - Capital Outlay (F12) [District Finance] 2017-18,Other Equipment - Capital Outlay (K10) [District Finance] 2017-18,Other Expenditures - Non El-Sec (V80) [District Finance] 2017-18,Adult Education - Non El-Sec (V75) [District Finance] 2017-18,Community Services - Non El-Sec (V70) [District Finance] 2017-18
7820110,STATE CHARTER SCHOOLS- ODYSSEY SCHOOL,Georgia,1,1,1,Coweta County,13077,1300023,Kindergarten,8th Grade,358,4501000,39000,3489000,973000,3996000,2627000,1369000,0,2297000,614000,4086000,53000,1000,12573,109,9746,2718,7338,3824,0,6416,1715,11413,148,3,11162,7338,15.4,65.7,0,57.5,34.3,21.6,0.9,77.5,0,0,85000,0,0,0,0,0,1811000,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,3000,36000,0,0,0,0,0,0,0,0,3488000,0,0,0,0,0,0,0,0,0,1000,0,0,0,866000,49000,0,18000,0,0,40000,0,0,0,0,0,0,0,2627000,0,0,135000,312000,180000,173000,170000,59000,340000,1519000,262000,191000,0,162000,0,37000,125000,0,614000,0,0,0,0,0,0,0,0,0,0,0,1147000,0,0,0,45000,0,36000,0,0,2000,0,0,11000,40000,0,0,1000
7820119,STATE CHARTER SCHOOLS- PROVOST ACADEMY GEORGIA,Georgia,1,1,1,Fulton County,13121,1300231,9th Grade,12th Grade,1594,9925000,167000,8930000,828000,9801000,4774000,5027000,0,3245000,1027000,9801000,0,0,6226,105,5602,519,2995,3154,0,2036,644,6149,0,0,6149,2995,10.5,48.7,0,33.1,51.3,8.3,1.7,90,0,0,0,0,0,0,0,0,2268000,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,56000,0,0,0,111000,0,0,0,0,0,8840000,0,0,0,0,0,0,0,0,0,90000,0,0,0,607000,157000,0,44000,0,0,20000,0,0,0,0,0,0,0,4774000,0,0,18000,320000,258000,571000,3253000,0,607000,1211000,465000,124000,0,1237000,0,0,208000,0,301000,83000,61000,0,582000,0,0,0,0,0,0,0,370000,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7820615,STATE CHARTER SCHOOLS- SCINTILLA CHARTER ACADEMY,GEORGIA,1,1,1,Lowndes County,13185,1300236,Kindergarten,5th Grade,499,5126000,200000,4148000,778000,4805000,2361000,2123000,321000,2090000,859000,13138000,7790000,0,10273,401,8313,1559,4731,4255,643,4188,1721,26329,15611,0,9629,4731,17.9,49.1,6.7,43.5,44.2,15.2,3.9,80.9,0,0,0,0,0,0,22000,1353000,636000,NA,NA,NA,NA,NA,NA,0,0,0,0,32000,0,44000,69000,0,1000,54000,0,0,0,0,0,3839000,211000,0,11000,0,0,0,0,0,52000,35000,0,0,0,105000,66000,126000,13000,0,0,468000,0,0,0,0,0,89000,232000,2361000,0,0,0,316000,369000,844000,390000,16000,188000,1423000,112000,81000,0,194000,74000,0,114000,54000,594000,55000,27000,0,71000,33000,0,44000,30000,4000,0,0,1082000,111000,0,54000,0,0,543000,0,0,0,0,0,7790000,0,0,0,0
7820121,STATE CHARTER SCHOOLS- UTOPIAN ACADEMY FOR THE ARTS CHARTER,GEORGIA,1,1,1,Clayton County,13063,1300233,6th Grade,8th Grade,251,2586000,256000,2186000,144000,2674000,1211000,1257000,206000,1335000,480000,2674000,0,0,10303,1020,8709,574,4825,5008,821,5319,1912,10653,0,0,10653,4825,18,45.3,7.7,49.9,47,5.6,9.9,84.5,0,0,0,0,0,0,0,0,133000,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,256000,0,0,0,0,0,0,0,0,0,2181000,0,0,5000,0,0,0,0,0,0,0,0,0,0,86000,43000,0,10000,0,0,5000,0,0,0,0,0,0,206000,1211000,0,0,61000,98000,274000,241000,541000,6000,36000,820000,0,9000,0,320000,5000,0,140000,42000,312000,0,0,0,105000,0,0,49000,14000,0,0,0,799000,21000,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0
7991893,STATE SCHOOLS- ATLANTA AREA SCHOOL FOR THE DEAF,Georgia,1,0,1,DeKalb County,13089,1300225,Prekindergarten,12th Grade,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7991894,STATE SCHOOLS- GEORGIA ACADEMY FOR THE BLIND,Georgia,1,0,1,Bibb County,13021,1300224,1st Grade,12th Grade,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7991895,STATE SCHOOLS- GEORGIA SCHOOL FOR THE DEAF,Georgia,1,0,1,Floyd County,13115,1300223,Prekindergarten,12th Grade,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,STEPHENS COUNTY,Georgia,6,0,6,Stephens County,13257,1304560,Prekindergarten,12th Grade,4013,46663000,16424000,25988000,4251000,40716000,25515000,12225000,2976000,23306000,10447000,41332000,420000,0,11628,4093,6476,1059,6358,3046,742,5808,2603,10300,105,0,10146,6358,25.7,62.7,7.3,57.2,30,9.1,35.2,55.7,0,8425000,2735000,5690000,1557000,0,6905000,21000,12370000,10576000,3485000,0,0,0,NA,253000,0,1000,0,218000,0,1051000,19000,0,195000,626000,0,0,0,0,0,15666000,4144000,616000,82000,1767000,977000,0,73000,64000,1121000,1348000,130000,0,0,1069000,877000,2018000,76000,0,45000,164000,0,0,2000,0,0,462000,2514000,25515000,0,0,676000,1153000,2795000,1140000,2195000,2131000,2135000,16505000,1384000,681000,423000,1424000,807000,1075000,224000,772000,7496000,315000,257000,143000,574000,347000,548000,372000,393000,1000,0,0,10292000,3022000,608000,716000,46000,0,196000,0,0,98000,0,0,44000,278000,0,0,0
728,STEWART COUNTY,Georgia,3,0,3,Stewart County,13259,1304590,Prekindergarten,12th Grade,479,12166000,3682000,7222000,1262000,7837000,3755000,3459000,623000,4482000,1551000,16544000,8569000,0,25399,7687,15077,2635,7839,7221,1301,9357,3238,34539,17889,0,16361,7839,19.8,47.9,7.9,57.2,44.1,10.4,30.3,59.4,0,4580000,105000,4475000,0,0,0,867000,1810000,3033000,349000,0,0,0,NA,80000,0,0,0,14000,0,126000,0,0,21000,59000,0,0,0,0,0,2129000,309000,201000,9000,500000,68000,3634000,0,10000,4000,339000,19000,0,0,344000,119000,416000,24000,0,7000,290000,0,0,0,0,62000,127000,496000,3755000,0,0,392000,497000,581000,266000,757000,521000,445000,2488000,276000,284000,193000,513000,147000,292000,139000,151000,846000,62000,93000,54000,144000,78000,98000,92000,84000,0,0,0,1702000,320000,86000,7000,15000,0,138000,0,0,0,0,0,8393000,176000,0,0,0
729,SUMTER COUNTY,Georgia,7,1,7,Sumter County,13261,1304620,Prekindergarten,12th Grade,4577,59430000,21242000,27149000,11039000,49820000,28028000,17400000,4392000,26183000,11782000,52714000,2572000,77000,12984,4641,5932,2412,6124,3802,960,5721,2574,11517,562,17,10885,6124,23.6,56.3,8.8,52.6,34.9,18.6,35.7,45.7,26335000,3145000,3145000,26335000,0,0,33472000,3385000,8770000,11961000,3743000,0,0,0,NA,1223000,0,3000,0,84000,0,871000,139000,0,121000,3097000,0,0,0,0,0,16982000,3491000,694000,87000,1796000,1045000,0,342000,93000,955000,1528000,136000,0,0,4372000,1177000,3780000,422000,0,79000,1186000,0,0,23000,0,0,609000,3783000,28028000,0,0,710000,3681000,3578000,1571000,2859000,2886000,2115000,17159000,1040000,2025000,370000,1882000,1108000,1362000,326000,840000,7709000,390000,797000,137000,851000,586000,662000,162000,483000,0,0,0,11981000,2549000,829000,457000,419000,185000,60000,0,0,0,0,1000,2301000,270000,0,0,77000
730,TALBOT COUNTY,Georgia,1,0,1,Talbot County,13263,1304650,Prekindergarten,12th Grade,480,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,NA,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss,miss
731,TALIAFERRO COUNTY,Georgia,1,0,1,Taliaferro County,13265,1304680,Prekindergarten,12th Grade,NA,5637000,2211000,2187000,1239000,4692000,2222000,2214000,256000,2617000,1016000,5192000,493000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7,47.4,5.5,55.8,47.2,22,39.2,38.8,0,0,0,0,0,0,0,0,1921000,1963000,126000,0,0,0,NA,55000,0,0,0,8000,0,21000,0,0,4000,34000,0,0,0,0,0,1406000,188000,91000,3000,21000,31000,210000,0,4000,0,219000,14000,0,0,977000,77000,124000,42000,0,6000,13000,0,0,0,0,0,17000,239000,2222000,0,0,188000,930000,288000,209000,244000,216000,139000,1350000,91000,545000,104000,146000,86000,99000,102000,95000,591000,37000,185000,17000,51000,26000,29000,35000,44000,0,0,0,1007000,176000,46000,8000,7000,7000,0,0,0,0,0,0,405000,88000,0,0,0
732,TATTNALL COUNTY,Georgia,7,0,7,Tattnall County,13267,1304770,Prekindergarten,12th Grade,3872,39523000,9263000,25431000,4829000,36297000,22062000,11615000,2620000,21152000,8502000,38324000,1910000,73000,10207,2392,6568,1247,5698,3000,677,5463,2196,9898,493,19,9374,5698,23.4,60.8,7.2,58.3,32,12.2,23.4,64.3,0,955000,955000,0,0,0,1151000,134000,5804000,5476000,1924000,0,0,0,NA,674000,0,0,0,133000,0,676000,76000,0,85000,219000,0,0,0,0,0,15842000,2810000,567000,80000,2973000,906000,0,399000,61000,571000,1130000,92000,0,0,1629000,675000,2145000,90000,0,45000,107000,101000,0,37000,0,0,162000,2458000,22062000,0,0,705000,1964000,2580000,454000,2144000,1877000,1891000,14413000,1272000,1345000,369000,1516000,445000,797000,281000,658000,5916000,250000,413000,98000,551000,218000,505000,94000,442000,0,0,0,9694000,1435000,483000,1165000,3000,0,44000,0,0,199000,0,0,1670000,41000,0,0,73000
733,TAYLOR COUNTY,Georgia,5,0,5,Taylor County,13269,1304800,Prekindergarten,12th Grade,1415,18597000,6259000,10152000,2186000,15911000,9341000,5217000,1353000,9475000,3407000,16867000,147000,0,13143,4423,7175,1545,6601,3687,956,6696,2408,11920,104,0,11245,6601,21.4,58.7,8.5,59.6,32.8,11.8,33.7,54.6,0,0,0,0,0,0,0,3319000,4049000,4430000,818000,0,0,0,NA,300000,0,14000,0,211000,0,373000,0,0,0,113000,0,0,0,0,0,5625000,963000,267000,28000,1567000,352000,0,0,42000,140000,1134000,34000,0,0,708000,262000,666000,56000,0,18000,476000,0,0,0,0,0,327000,1026000,9341000,0,0,429000,865000,1318000,247000,831000,776000,751000,6351000,522000,567000,283000,609000,411000,308000,154000,270000,2363000,89000,190000,76000,206000,154000,134000,49000,146000,0,0,809000,4510000,593000,467000,60000,73000,0,0,0,0,0,0,19000,0,128000,0,0,0
734,TELFAIR COUNTY,Georgia,4,0,4,Telfair County,13271,1304830,Prekindergarten,12th Grade,1757,20058000,6125000,11065000,2868000,18560000,11484000,5391000,1685000,10422000,4894000,19215000,448000,0,11416,3486,6298,1632,6536,3068,959,5932,2785,10936,255,0,10563,6536,26.4,61.9,9.1,56.2,29,14.3,30.5,55.2,0,3205000,1045000,2161000,0,0,0,3288000,2808000,3890000,1129000,0,0,0,NA,536000,0,0,0,75000,0,383000,0,0,5000,107000,0,0,0,0,0,6815000,1177000,337000,33000,839000,338000,163000,0,32000,303000,983000,45000,0,0,1135000,338000,1224000,89000,0,24000,58000,0,0,0,0,0,171000,1514000,11484000,0,0,341000,892000,1247000,259000,1077000,967000,608000,7317000,462000,576000,167000,701000,192000,405000,129000,472000,3435000,121000,212000,44000,319000,109000,295000,67000,291000,0,0,0,4941000,1122000,320000,190000,0,171000,36000,0,0,0,0,37000,153000,258000,0,0,0
735,TERRELL COUNTY,Georgia,3,0,3,Terrell County,13273,1304860,Prekindergarten,12th Grade,1358,17476000,6219000,8371000,2886000,15215000,8108000,5807000,1300000,8712000,3211000,15395000,78000,0,12869,4580,6164,2125,5971,4276,957,6415,2365,11337,57,0,11204,5971,21.1,53.3,8.5,57.3,38.2,16.5,35.6,47.9,0,4935000,815000,4120000,0,0,614000,0,4070000,4483000,865000,0,0,0,NA,551000,0,0,0,7000,0,70000,0,0,19000,212000,0,12000,0,0,0,5094000,965000,271000,25000,831000,383000,0,0,31000,122000,610000,39000,0,0,1197000,331000,1083000,101000,0,24000,150000,0,0,0,0,0,0,1300000,8108000,0,0,260000,1371000,1395000,356000,885000,839000,701000,5277000,510000,940000,90000,559000,363000,472000,128000,373000,2060000,98000,284000,6000,178000,178000,172000,50000,185000,0,0,0,3426000,674000,211000,162000,0,0,102000,0,0,0,0,25000,40000,13000,0,0,0
736,THOMAS COUNTY,Georgia,7,1,7,Thomas County,13275,1304890,Prekindergarten,12th Grade,5835,68947000,21907000,40072000,6968000,64228000,38627000,21366000,4235000,36672000,16111000,69633000,4713000,0,11816,3754,6868,1194,6620,3662,726,6285,2761,11934,808,0,11007,6620,25.1,60.1,6.6,57.1,33.3,10.1,31.8,58.1,0,19925000,5055000,14870000,0,0,2848000,5322000,10564000,12524000,4864000,0,0,0,NA,1796000,0,79000,0,92000,0,936000,0,0,280000,1099000,0,0,0,0,237000,19658000,8142000,872000,126000,3793000,1284000,515000,100000,87000,1579000,3789000,127000,0,0,1674000,1283000,3184000,166000,0,53000,575000,30000,0,3000,0,0,434000,3801000,38627000,0,0,913000,4388000,4702000,960000,3243000,3200000,3960000,24979000,2724000,2812000,268000,2186000,692000,1569000,436000,1006000,11391000,802000,967000,62000,860000,260000,840000,180000,748000,0,0,0,13657000,4844000,1095000,2720000,115000,19000,673000,0,0,0,0,45000,3976000,692000,0,0,0
745,THOMASTON-UPSON COUNTY,Georgia,4,0,4,Upson County,13293,1305280,Prekindergarten,12th Grade,4150,47291000,14122000,27055000,6114000,43600000,25258000,14910000,3432000,24211000,11358000,44348000,649000,0,11395,3403,6519,1473,6086,3593,827,5834,2737,10686,156,0,10506,6086,26.1,57.9,7.9,55.5,34.2,12.9,29.9,57.2,0,0,0,0,0,0,0,1546000,8974000,8618000,3365000,0,0,0,NA,776000,0,0,0,137000,0,739000,8000,0,76000,377000,0,16000,0,0,10000,13113000,3925000,638000,89000,6355000,946000,0,65000,74000,839000,893000,118000,0,0,1932000,984000,2753000,147000,0,50000,135000,0,0,0,0,113000,0,3432000,25258000,0,0,1234000,1823000,3516000,620000,2979000,2317000,2421000,16007000,1514000,1070000,754000,1878000,863000,932000,309000,884000,7576000,361000,422000,274000,818000,529000,659000,100000,620000,0,15000,0,10802000,2913000,631000,280000,20000,84000,0,0,0,160000,0,0,0,489000,0,0,0
