LONG_SCHOOL_YEAR,SCHOOL_DSTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,LABEL_SORT_ORDER,COMPLETER_TYPE,LABEL_LVL_1_DESC,LABEL_LVL_5_CD,PROGRAM_TOTAL,PROGRAM_PERCENT
2015-16,602,Atkinson County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2015-16,602,Atkinson County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2015-16,602,Atkinson County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,White,,
2015-16,602,Atkinson County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2015-16,602,Atkinson County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2015-16,602,Atkinson County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2015-16,602,Atkinson County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2015-16,602,Atkinson County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2015-16,602,Atkinson County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2015-16,602,Atkinson County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2015-16,602,Atkinson County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2015-16,602,Atkinson County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,White,,
2015-16,602,Atkinson County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2015-16,602,Atkinson County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2015-16,602,Atkinson County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2015-16,602,Atkinson County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2015-16,602,Atkinson County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Male,,
2015-16,602,Atkinson County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Female,,
2015-16,602,Atkinson County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Total,,
2015-16,602,Atkinson County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Black,,
2015-16,602,Atkinson County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,White,,
2015-16,602,Atkinson County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Hispanic,,
2015-16,602,Atkinson County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Asian,,
2015-16,602,Atkinson County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Multi,,
2015-16,602,Atkinson County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2015-16,602,Atkinson County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Male,,
2015-16,602,Atkinson County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Female,,
2015-16,602,Atkinson County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Total,,
2015-16,602,Atkinson County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Black,,
2015-16,602,Atkinson County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,White,,
2015-16,602,Atkinson County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Hispanic,,
2015-16,602,Atkinson County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Asian,,
2015-16,602,Atkinson County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Multi,,
2015-16,602,Atkinson County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2015-16,603,Bacon County,302,Bacon County High School,0,Graduates,General Education Diplomas,Male,49,46.7
2015-16,603,Bacon County,302,Bacon County High School,0,Graduates,General Education Diplomas,Female,56,53.3
2015-16,603,Bacon County,302,Bacon County High School,0,Graduates,General Education Diplomas,Total,105,100
2015-16,603,Bacon County,302,Bacon County High School,0,Graduates,General Education Diplomas,Black,18,17.1
2015-16,603,Bacon County,302,Bacon County High School,0,Graduates,General Education Diplomas,White,77,73.3
2015-16,603,Bacon County,302,Bacon County High School,0,Graduates,General Education Diplomas,Hispanic,4,3.8
2015-16,603,Bacon County,302,Bacon County High School,0,Graduates,General Education Diplomas,Asian,1,1
2015-16,603,Bacon County,302,Bacon County High School,0,Graduates,General Education Diplomas,Multi,4,3.8
2015-16,603,Bacon County,302,Bacon County High School,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,1,1
2015-16,603,Bacon County,302,Bacon County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2015-16,603,Bacon County,302,Bacon County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2015-16,603,Bacon County,302,Bacon County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2015-16,603,Bacon County,302,Bacon County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2015-16,603,Bacon County,302,Bacon County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2015-16,603,Bacon County,302,Bacon County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2015-16,603,Bacon County,302,Bacon County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2015-16,603,Bacon County,302,Bacon County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2015-16,603,Bacon County,302,Bacon County High School,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2015-16,603,Bacon County,302,Bacon County High School,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2015-16,603,Bacon County,302,Bacon County High School,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2015-16,603,Bacon County,302,Bacon County High School,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2015-16,603,Bacon County,302,Bacon County High School,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2015-16,603,Bacon County,302,Bacon County High School,2,Graduates,Diplomas with College Prep Endorsements,White,,
2015-16,603,Bacon County,302,Bacon County High School,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2015-16,603,Bacon County,302,Bacon County High School,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2015-16,603,Bacon County,302,Bacon County High School,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2015-16,603,Bacon County,302,Bacon County High School,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2015-16,603,Bacon County,302,Bacon County High School,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2015-16,603,Bacon County,302,Bacon County High School,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2015-16,603,Bacon County,302,Bacon County High School,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2015-16,603,Bacon County,302,Bacon County High School,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2015-16,603,Bacon County,302,Bacon County High School,3,Graduates,Diplomas with Vocational Endorsements,White,,
2015-16,603,Bacon County,302,Bacon County High School,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2015-16,603,Bacon County,302,Bacon County High School,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2015-16,603,Bacon County,302,Bacon County High School,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2015-16,603,Bacon County,302,Bacon County High School,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2015-16,603,Bacon County,302,Bacon County High School,4,Other Completers,Special Education Diplomas,Male,,
2015-16,603,Bacon County,302,Bacon County High School,4,Other Completers,Special Education Diplomas,Female,,
2015-16,603,Bacon County,302,Bacon County High School,4,Other Completers,Special Education Diplomas,Total,,
2015-16,603,Bacon County,302,Bacon County High School,4,Other Completers,Special Education Diplomas,Black,,
2015-16,603,Bacon County,302,Bacon County High School,4,Other Completers,Special Education Diplomas,White,,
2015-16,603,Bacon County,302,Bacon County High School,4,Other Completers,Special Education Diplomas,Hispanic,,
2015-16,603,Bacon County,302,Bacon County High School,4,Other Completers,Special Education Diplomas,Asian,,
2015-16,603,Bacon County,302,Bacon County High School,4,Other Completers,Special Education Diplomas,Multi,,
2015-16,603,Bacon County,302,Bacon County High School,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2015-16,603,Bacon County,302,Bacon County High School,5,Other Completers,Certificates Of Attendance,Male,,
2015-16,603,Bacon County,302,Bacon County High School,5,Other Completers,Certificates Of Attendance,Female,,
2015-16,603,Bacon County,302,Bacon County High School,5,Other Completers,Certificates Of Attendance,Total,,
2015-16,603,Bacon County,302,Bacon County High School,5,Other Completers,Certificates Of Attendance,Black,,
2015-16,603,Bacon County,302,Bacon County High School,5,Other Completers,Certificates Of Attendance,White,,
2015-16,603,Bacon County,302,Bacon County High School,5,Other Completers,Certificates Of Attendance,Hispanic,,
2015-16,603,Bacon County,302,Bacon County High School,5,Other Completers,Certificates Of Attendance,Asian,,
2015-16,603,Bacon County,302,Bacon County High School,5,Other Completers,Certificates Of Attendance,Multi,,
2015-16,603,Bacon County,302,Bacon County High School,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2015-16,603,Bacon County,ALL,All Column Values,0,Graduates,General Education Diplomas,Male,49,46.7
2015-16,603,Bacon County,ALL,All Column Values,0,Graduates,General Education Diplomas,Female,56,53.3
2015-16,603,Bacon County,ALL,All Column Values,0,Graduates,General Education Diplomas,Total,105,100
2015-16,603,Bacon County,ALL,All Column Values,0,Graduates,General Education Diplomas,Black,18,17.1
2015-16,603,Bacon County,ALL,All Column Values,0,Graduates,General Education Diplomas,White,77,73.3
2015-16,603,Bacon County,ALL,All Column Values,0,Graduates,General Education Diplomas,Hispanic,4,3.8
2015-16,603,Bacon County,ALL,All Column Values,0,Graduates,General Education Diplomas,Asian,1,1
2015-16,603,Bacon County,ALL,All Column Values,0,Graduates,General Education Diplomas,Multi,4,3.8
2015-16,603,Bacon County,ALL,All Column Values,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,1,1
2015-16,603,Bacon County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2015-16,603,Bacon County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2015-16,603,Bacon County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2015-16,603,Bacon County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2015-16,603,Bacon County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2015-16,603,Bacon County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2015-16,603,Bacon County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2015-16,603,Bacon County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2015-16,603,Bacon County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2015-16,603,Bacon County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2015-16,603,Bacon County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2015-16,603,Bacon County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2015-16,603,Bacon County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2015-16,603,Bacon County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,White,,
2015-16,603,Bacon County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2015-16,603,Bacon County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2015-16,603,Bacon County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2015-16,603,Bacon County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2015-16,603,Bacon County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2015-16,603,Bacon County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2015-16,603,Bacon County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2015-16,603,Bacon County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2015-16,603,Bacon County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,White,,
2015-16,603,Bacon County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2015-16,603,Bacon County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2015-16,603,Bacon County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2015-16,603,Bacon County,ALL,All Column Values,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2015-16,603,Bacon County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Male,,
2015-16,603,Bacon County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Female,,
2015-16,603,Bacon County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Total,,
2015-16,603,Bacon County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Black,,
2015-16,603,Bacon County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,White,,
2015-16,603,Bacon County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Hispanic,,
2015-16,603,Bacon County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Asian,,
2015-16,603,Bacon County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Multi,,
2015-16,603,Bacon County,ALL,All Column Values,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2015-16,603,Bacon County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Male,,
2015-16,603,Bacon County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Female,,
2015-16,603,Bacon County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Total,,
2015-16,603,Bacon County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Black,,
2015-16,603,Bacon County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,White,,
2015-16,603,Bacon County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Hispanic,,
2015-16,603,Bacon County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Asian,,
2015-16,603,Bacon County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Multi,,
2015-16,603,Bacon County,ALL,All Column Values,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2015-16,604,Baker County,105,Baker County K12 School,0,Graduates,General Education Diplomas,Male,9,47.4
2015-16,604,Baker County,105,Baker County K12 School,0,Graduates,General Education Diplomas,Female,10,52.6
2015-16,604,Baker County,105,Baker County K12 School,0,Graduates,General Education Diplomas,Total,19,100
2015-16,604,Baker County,105,Baker County K12 School,0,Graduates,General Education Diplomas,Black,13,68.4
2015-16,604,Baker County,105,Baker County K12 School,0,Graduates,General Education Diplomas,White,3,15.8
2015-16,604,Baker County,105,Baker County K12 School,0,Graduates,General Education Diplomas,Hispanic,2,10.5
2015-16,604,Baker County,105,Baker County K12 School,0,Graduates,General Education Diplomas,Asian,0,0
2015-16,604,Baker County,105,Baker County K12 School,0,Graduates,General Education Diplomas,Multi,1,5.3
2015-16,604,Baker County,105,Baker County K12 School,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,0,0
2015-16,604,Baker County,105,Baker County K12 School,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2015-16,604,Baker County,105,Baker County K12 School,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2015-16,604,Baker County,105,Baker County K12 School,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2015-16,604,Baker County,105,Baker County K12 School,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2015-16,604,Baker County,105,Baker County K12 School,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2015-16,604,Baker County,105,Baker County K12 School,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2015-16,604,Baker County,105,Baker County K12 School,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2015-16,604,Baker County,105,Baker County K12 School,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2015-16,604,Baker County,105,Baker County K12 School,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2015-16,604,Baker County,105,Baker County K12 School,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2015-16,604,Baker County,105,Baker County K12 School,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2015-16,604,Baker County,105,Baker County K12 School,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2015-16,604,Baker County,105,Baker County K12 School,2,Graduates,Diplomas with College Prep Endorsements,Black,,
2015-16,604,Baker County,105,Baker County K12 School,2,Graduates,Diplomas with College Prep Endorsements,White,,
2015-16,604,Baker County,105,Baker County K12 School,2,Graduates,Diplomas with College Prep Endorsements,Hispanic,,
2015-16,604,Baker County,105,Baker County K12 School,2,Graduates,Diplomas with College Prep Endorsements,Asian,,
2015-16,604,Baker County,105,Baker County K12 School,2,Graduates,Diplomas with College Prep Endorsements,Multi,,
2015-16,604,Baker County,105,Baker County K12 School,2,Graduates,Diplomas with College Prep Endorsements,Native American/ Alaskan Native,,
2015-16,604,Baker County,105,Baker County K12 School,3,Graduates,Diplomas with Vocational Endorsements,Male,,
2015-16,604,Baker County,105,Baker County K12 School,3,Graduates,Diplomas with Vocational Endorsements,Female,,
2015-16,604,Baker County,105,Baker County K12 School,3,Graduates,Diplomas with Vocational Endorsements,Total,,
2015-16,604,Baker County,105,Baker County K12 School,3,Graduates,Diplomas with Vocational Endorsements,Black,,
2015-16,604,Baker County,105,Baker County K12 School,3,Graduates,Diplomas with Vocational Endorsements,White,,
2015-16,604,Baker County,105,Baker County K12 School,3,Graduates,Diplomas with Vocational Endorsements,Hispanic,,
2015-16,604,Baker County,105,Baker County K12 School,3,Graduates,Diplomas with Vocational Endorsements,Asian,,
2015-16,604,Baker County,105,Baker County K12 School,3,Graduates,Diplomas with Vocational Endorsements,Multi,,
2015-16,604,Baker County,105,Baker County K12 School,3,Graduates,Diplomas with Vocational Endorsements,Native American/ Alaskan Native,,
2015-16,604,Baker County,105,Baker County K12 School,4,Other Completers,Special Education Diplomas,Male,,
2015-16,604,Baker County,105,Baker County K12 School,4,Other Completers,Special Education Diplomas,Female,,
2015-16,604,Baker County,105,Baker County K12 School,4,Other Completers,Special Education Diplomas,Total,,
2015-16,604,Baker County,105,Baker County K12 School,4,Other Completers,Special Education Diplomas,Black,,
2015-16,604,Baker County,105,Baker County K12 School,4,Other Completers,Special Education Diplomas,White,,
2015-16,604,Baker County,105,Baker County K12 School,4,Other Completers,Special Education Diplomas,Hispanic,,
2015-16,604,Baker County,105,Baker County K12 School,4,Other Completers,Special Education Diplomas,Asian,,
2015-16,604,Baker County,105,Baker County K12 School,4,Other Completers,Special Education Diplomas,Multi,,
2015-16,604,Baker County,105,Baker County K12 School,4,Other Completers,Special Education Diplomas,Native American/ Alaskan Native,,
2015-16,604,Baker County,105,Baker County K12 School,5,Other Completers,Certificates Of Attendance,Male,,
2015-16,604,Baker County,105,Baker County K12 School,5,Other Completers,Certificates Of Attendance,Female,,
2015-16,604,Baker County,105,Baker County K12 School,5,Other Completers,Certificates Of Attendance,Total,,
2015-16,604,Baker County,105,Baker County K12 School,5,Other Completers,Certificates Of Attendance,Black,,
2015-16,604,Baker County,105,Baker County K12 School,5,Other Completers,Certificates Of Attendance,White,,
2015-16,604,Baker County,105,Baker County K12 School,5,Other Completers,Certificates Of Attendance,Hispanic,,
2015-16,604,Baker County,105,Baker County K12 School,5,Other Completers,Certificates Of Attendance,Asian,,
2015-16,604,Baker County,105,Baker County K12 School,5,Other Completers,Certificates Of Attendance,Multi,,
2015-16,604,Baker County,105,Baker County K12 School,5,Other Completers,Certificates Of Attendance,Native American/ Alaskan Native,,
2015-16,604,Baker County,ALL,All Column Values,0,Graduates,General Education Diplomas,Male,9,47.4
2015-16,604,Baker County,ALL,All Column Values,0,Graduates,General Education Diplomas,Female,10,52.6
2015-16,604,Baker County,ALL,All Column Values,0,Graduates,General Education Diplomas,Total,19,100
2015-16,604,Baker County,ALL,All Column Values,0,Graduates,General Education Diplomas,Black,13,68.4
2015-16,604,Baker County,ALL,All Column Values,0,Graduates,General Education Diplomas,White,3,15.8
2015-16,604,Baker County,ALL,All Column Values,0,Graduates,General Education Diplomas,Hispanic,2,10.5
2015-16,604,Baker County,ALL,All Column Values,0,Graduates,General Education Diplomas,Asian,0,0
2015-16,604,Baker County,ALL,All Column Values,0,Graduates,General Education Diplomas,Multi,1,5.3
2015-16,604,Baker County,ALL,All Column Values,0,Graduates,General Education Diplomas,Native American/ Alaskan Native,0,0
2015-16,604,Baker County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Male,,
2015-16,604,Baker County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Female,,
2015-16,604,Baker County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Total,,
2015-16,604,Baker County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Black,,
2015-16,604,Baker County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,White,,
2015-16,604,Baker County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Hispanic,,
2015-16,604,Baker County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Asian,,
2015-16,604,Baker County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Multi,,
2015-16,604,Baker County,ALL,All Column Values,1,Graduates,Diplomas with Both College Prep. & Voc.,Native American/ Alaskan Native,,
2015-16,604,Baker County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Male,,
2015-16,604,Baker County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Female,,
2015-16,604,Baker County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Total,,
2015-16,604,Baker County,ALL,All Column Values,2,Graduates,Diplomas with College Prep Endorsements,Black,,
